Seed, Env#, Task#, #Lava, #AgentToGoal, #Reward
61987, 20, 79, 1.0, 0, 0.0
61987, 71, 94, 1.0, 0, 0.0
61987, 31, 39, 1.0, 0, 0.0
61987, 77, 1, 1.0, 0, 0.0
61987, 90, 76, 1.0, 0, 0.0
61987, 51, 96, 1.0, 0, 0.0
61987, 20, 11, 1.0, 0, 0.0
61987, 2, 5, 1.0, 0, 0.0
61987, 90, 84, 1.0, 0, 0.0
61987, 54, 63, 1.0, 0, 0.0
61987, 71, 4, 1.0, 0, 0.0
61987, 20, 3, 1.0, 0, 0.0
61987, 90, 38, 1.0, 0, 0.0
61987, 51, 53, 1.0, 0, 0.0
61987, 94, 88, 1.0, 0, 0.0
61987, 71, 62, 1.0, 0, 0.0
61987, 90, 86, 1.0, 0, 0.0
61987, 29, 4, 1.0, 0, 0.0
61987, 20, 34, 1.0, 0, 0.0
61987, 59, 73, 1.0, 0, 0.0
61987, 59, 63, 1.0, 0, 0.0
61987, 59, 80, 1.0, 0, 0.0
61987, 59, 9, 1.0, 0, 0.0
61987, 90, 43, 1.0, 0, 0.0
61987, 59, 19, 1.0, 0, 0.0
61987, 51, 29, 1.0, 0, 0.0
61987, 59, 7, 1.0, 0, 0.0
61987, 59, 99, 1.0, 0, 0.0
61987, 59, 68, 1.0, 0, 0.0
61987, 77, 82, 1.0, 0, 0.0
61987, 59, 65, 1.0, 0, 0.0
61987, 71, 46, 1.0, 0, 0.0
61987, 59, 14, 1.0, 0, 0.0
61987, 59, 94, 1.0, 0, 0.0
61987, 59, 4, 1.0, 0, 0.0
61987, 2, 56, 1.0, 0, 0.0
61987, 59, 62, 1.0, 0, 0.0
61987, 31, 71, 1.0, 0, 0.0
61987, 20, 93, 1.0, 0, 0.0
61987, 59, 46, 1.0, 0, 0.0
61987, 59, 66, 1.0, 0, 0.0
61987, 90, 33, 1.0, 0, 0.0
61987, 22, 79, 1.0, 0, 0.0
61987, 59, 45, 1.0, 0, 0.0
61987, 59, 5, 1.0, 0, 0.0
61987, 59, 56, 1.0, 0, 0.0
61987, 35, 24, 1.0, 0, 0.0
61987, 59, 40, 1.0, 0, 0.0
61987, 71, 66, 1.0, 0, 0.0
61987, 51, 78, 1.0, 0, 0.0
61987, 59, 26, 1.0, 0, 0.0
61987, 59, 69, 1.0, 0, 0.0
61987, 59, 64, 1.0, 0, 0.0
61987, 59, 88, 1.0, 0, 0.0
61987, 94, 28, 1.0, 0, 0.0
61987, 59, 28, 1.0, 0, 0.0
61987, 59, 27, 1.0, 0, 0.0
61987, 90, 32, 1.0, 0, 0.0
61987, 59, 10, 1.0, 0, 0.0
61987, 59, 41, 1.0, 0, 0.0
61987, 27, 69, 1.0, 0, 0.0
61987, 59, 75, 1.0, 0, 0.0
61987, 59, 57, 1.0, 0, 0.0
61987, 59, 39, 1.0, 0, 0.0
61987, 97, 65, 1.0, 0, 0.0
61987, 20, 92, 1.0, 0, 0.0
61987, 59, 71, 1.0, 0, 0.0
61987, 71, 45, 1.0, 0, 0.0
61987, 59, 85, 1.0, 0, 0.0
61987, 59, 87, 1.0, 0, 0.0
61987, 51, 20, 1.0, 0, 0.0
61987, 59, 95, 1.0, 0, 1.0
61987, 59, 37, 1.0, 0, 0.0
61987, 76, 87, 1.0, 0, 0.0
61987, 59, 17, 1.0, 0, 0.0
61987, 29, 62, 1.0, 0, 0.0
61987, 54, 80, 1.0, 0, 0.0
61987, 59, 6, 1.0, 0, 0.0
61987, 59, 91, 1.0, 0, 0.0
61987, 59, 74, 1.0, 0, 0.0
61987, 59, 72, 1.0, 0, 0.0
61987, 59, 31, 1.0, 0, 0.0
61987, 59, 51, 1.0, 0, 0.0
61987, 90, 21, 1.0, 0, 0.0
61987, 77, 60, 1.0, 0, 0.0
61987, 2, 40, 1.0, 0, 0.0
61987, 59, 79, 0.0, 1, 1.0
61987, 59, 11, 1.0, 0, 0.0
61987, 59, 3, 1.0, 0, 0.0
61987, 59, 34, 1.0, 0, 0.0
61987, 71, 5, 1.0, 0, 0.0
61987, 59, 93, 1.0, 0, 0.0
61987, 86, 1, 1.0, 0, 0.0
61987, 59, 92, 1.0, 0, 0.0
61987, 59, 30, 1.0, 0, 0.0
61987, 59, 15, 1.0, 0, 0.0
61987, 90, 12, 1.0, 0, 0.0
61987, 59, 23, 1.0, 0, 0.0
61987, 59, 83, 1.0, 0, 0.0
61987, 20, 30, 1.0, 0, 0.0
61987, 59, 35, 1.0, 0, 0.0
61987, 59, 13, 1.0, 0, 0.0
61987, 4, 14, 1.0, 0, 0.0
61987, 59, 44, 1.0, 0, 0.0
61987, 59, 50, 1.0, 0, 0.0
61987, 59, 24, 1.0, 0, 0.0
61987, 59, 8, 1.0, 0, 0.0
61987, 59, 81, 1.0, 0, 1.0
61987, 51, 42, 1.0, 0, 0.0
61987, 59, 97, 1.0, 0, 0.0
61987, 90, 16, 1.0, 0, 0.0
61987, 59, 70, 1.0, 0, 0.0
61987, 59, 90, 1.0, 0, 0.0
61987, 94, 27, 1.0, 0, 0.0
61987, 59, 22, 0.0, 1, 1.0
61987, 59, 54, 1.0, 0, 0.0
61987, 59, 58, 1.0, 0, 0.0
61987, 59, 76, 1.0, 0, 0.0
61987, 59, 84, 1.0, 0, 0.0
61987, 59, 38, 1.0, 0, 0.0
61987, 59, 86, 1.0, 0, 0.0
61987, 90, 49, 1.0, 0, 0.0
61987, 59, 43, 1.0, 0, 0.0
61987, 59, 33, 1.0, 0, 0.0
61987, 59, 32, 1.0, 0, 0.0
61987, 71, 56, 1.0, 0, 0.0
61987, 59, 21, 1.0, 0, 0.0
61987, 59, 12, 1.0, 0, 0.0
61987, 59, 16, 1.0, 0, 0.0
61987, 90, 18, 1.0, 0, 0.0
61987, 59, 49, 1.0, 0, 0.0
61987, 59, 18, 1.0, 0, 0.0
61987, 59, 89, 1.0, 0, 0.0
61987, 54, 9, 1.0, 0, 0.0
61987, 59, 100, 1.0, 0, 0.0
61987, 59, 25, 1.0, 0, 0.0
61987, 20, 15, 1.0, 0, 0.0
61987, 2, 26, 1.0, 0, 0.0
61987, 59, 2, 1.0, 0, 0.0
61987, 59, 55, 1.0, 0, 0.0
61987, 59, 96, 1.0, 0, 0.0
61987, 59, 53, 1.0, 0, 0.0
61987, 59, 29, 1.0, 0, 0.0
61987, 59, 78, 1.0, 0, 0.0
61987, 35, 8, 1.0, 0, 0.0
61987, 90, 89, 1.0, 0, 0.0
61987, 59, 20, 1.0, 0, 0.0
61987, 51, 59, 1.0, 0, 0.0
61987, 29, 46, 1.0, 0, 0.0
61987, 59, 42, 1.0, 0, 0.0
61987, 59, 59, 1.0, 0, 0.0
61987, 59, 98, 1.0, 0, 0.0
61987, 59, 77, 1.0, 0, 0.0
61987, 59, 48, 1.0, 0, 0.0
61987, 59, 52, 1.0, 0, 0.0
61987, 59, 61, 1.0, 0, 0.0
61987, 59, 47, 1.0, 0, 0.0
61987, 59, 67, 1.0, 0, 0.0
61987, 59, 1, 1.0, 0, 0.0
61987, 31, 85, 1.0, 0, 0.0
61987, 59, 82, 1.0, 0, 0.0
61987, 59, 60, 1.0, 0, 0.0
61987, 59, 36, 1.0, 0, 0.0
61987, 90, 100, 1.0, 0, 0.0
61987, 94, 10, 1.0, 0, 0.0
61987, 40, 73, 1.0, 0, 0.0
61987, 71, 40, 1.0, 0, 0.0
61987, 77, 36, 1.0, 0, 0.0
61987, 90, 25, 1.0, 0, 0.0
61987, 20, 23, 1.0, 0, 0.0
61987, 90, 2, 1.0, 0, 0.0
61987, 51, 98, 1.0, 0, 0.0
61987, 81, 38, 1.0, 0, 0.0
61987, 71, 26, 1.0, 0, 0.0
61987, 2, 69, 1.0, 0, 0.0
61987, 20, 83, 1.0, 0, 0.0
61987, 29, 66, 1.0, 0, 0.0
61987, 90, 55, 1.0, 0, 0.0
61987, 51, 77, 1.0, 0, 0.0
61987, 94, 41, 1.0, 0, 0.0
