Seed, Env#, Task#, #Lava, #AgentToGoal, #Reward
12876, 94, 1, 1.0, 0, -10.0
12876, 33, 82, 0.0, 1, 84.0
12876, 83, 1, 1.0, 0, -33.0
12876, 94, 82, 0.0, 1, 83.0
12876, 49, 42, 1.0, 0, -10.0
12876, 33, 60, 0.0, 1, 90.0
12876, 31, 23, 1.0, 0, -29.0
12876, 94, 60, 0.0, 1, 90.0
12876, 33, 36, 0.0, 1, 86.0
12876, 83, 82, 1.0, 0, -10.0
12876, 49, 59, 1.0, 0, -10.0
12876, 94, 36, 1.0, 0, -10.0
12876, 31, 83, 1.0, 0, -10.0
12876, 49, 98, 1.0, 0, -12.0
12876, 62, 100, 1.0, 0, -12.0
12876, 76, 95, 0.0, 1, 61.0
12876, 83, 60, 1.0, 0, -11.0
12876, 31, 35, 1.0, 0, -11.0
12876, 49, 77, 1.0, 0, -10.0
12876, 83, 36, 1.0, 0, -10.0
12876, 31, 13, 1.0, 0, -13.0
12876, 49, 48, 1.0, 0, -10.0
12876, 49, 52, 1.0, 0, -10.0
12876, 31, 44, 1.0, 0, -10.0
12876, 76, 37, 0.0, 1, 93.0
12876, 49, 61, 1.0, 0, -12.0
12876, 31, 50, 1.0, 0, -10.0
12876, 62, 25, 1.0, 0, -10.0
12876, 49, 47, 1.0, 0, 99.0
12876, 31, 24, 1.0, 0, -10.0
12876, 49, 67, 1.0, 0, -10.0
12876, 35, 34, 0.0, 1, 82.0
12876, 76, 17, 0.0, 1, 87.0
12876, 31, 8, 1.0, 0, -12.0
12876, 49, 1, 1.0, 0, -10.0
12876, 31, 81, 1.0, 0, -10.0
12876, 49, 82, 1.0, 0, -12.0
12876, 31, 97, 1.0, 0, -14.0
12876, 49, 60, 1.0, 0, -10.0
12876, 76, 6, 0.0, 1, 88.0
12876, 31, 70, 1.0, 0, -10.0
12876, 49, 36, 1.0, 0, -10.0
12876, 62, 2, 1.0, 0, -10.0
12876, 31, 90, 1.0, 0, -19.0
12876, 31, 22, 0.0, 1, 91.0
12876, 76, 91, 0.0, 1, 81.0
12876, 31, 54, 1.0, 0, -10.0
12876, 31, 58, 1.0, 0, -10.0
12876, 31, 76, 1.0, 0, -10.0
12876, 76, 74, 0.0, 1, 96.0
12876, 62, 55, 1.0, 0, -10.0
12876, 31, 84, 1.0, 0, -14.0
12876, 6, 73, 0.0, 1, 78.0
12876, 31, 38, 1.0, 0, -10.0
12876, 31, 86, 1.0, 0, -12.0
12876, 81, 54, 1.0, 0, -17.0
12876, 76, 72, 0.0, 1, 74.0
12876, 31, 43, 1.0, 0, -10.0
12876, 31, 33, 1.0, 0, -14.0
12876, 62, 96, 1.0, 0, -10.0
12876, 31, 32, 1.0, 0, -10.0
12876, 90, 10, 0.0, 0, -90.0
12876, 76, 31, 0.0, 1, 83.0
12876, 31, 21, 1.0, 0, -10.0
12876, 77, 25, 0.0, 1, 47.0
12876, 31, 12, 1.0, 0, -10.0
12876, 25, 73, 0.0, 1, 70.0
12876, 31, 16, 1.0, 0, -10.0
12876, 76, 51, 0.0, 1, 84.0
12876, 31, 49, 1.0, 0, -10.0
12876, 36, 73, 0.0, 1, 76.0
12876, 62, 53, 1.0, 0, -13.0
12876, 31, 18, 1.0, 0, -19.0
12876, 81, 58, 1.0, 0, -10.0
12876, 31, 89, 1.0, 0, -10.0
12876, 76, 79, 0.0, 1, 72.0
12876, 31, 100, 1.0, 0, -10.0
12876, 93, 37, 1.0, 0, -17.0
12876, 31, 25, 1.0, 0, -12.0
12876, 31, 2, 1.0, 0, -10.0
12876, 76, 11, 0.0, 1, 82.0
12876, 62, 29, 1.0, 0, -16.0
12876, 31, 55, 1.0, 0, -10.0
12876, 31, 96, 1.0, 0, -10.0
12876, 31, 53, 1.0, 0, -10.0
12876, 76, 3, 0.0, 1, 80.0
12876, 6, 63, 0.0, 1, 79.0
12876, 31, 29, 1.0, 0, -10.0
12876, 62, 78, 1.0, 0, -33.0
12876, 31, 78, 1.0, 0, -10.0
12876, 35, 93, 0.0, 1, 82.0
12876, 31, 20, 1.0, 0, -10.0
12876, 76, 34, 0.0, 1, 93.0
12876, 31, 42, 1.0, 0, -10.0
12876, 31, 59, 1.0, 0, -10.0
12876, 76, 93, 0.0, 1, 92.0
12876, 31, 98, 1.0, 0, -10.0
12876, 62, 20, 1.0, 0, -10.0
12876, 31, 77, 1.0, 0, -10.0
12876, 81, 76, 1.0, 0, -10.0
12876, 31, 48, 1.0, 0, -10.0
12876, 62, 42, 1.0, 0, -10.0
12876, 31, 52, 1.0, 0, -10.0
12876, 31, 61, 1.0, 0, -15.0
12876, 25, 63, 1.0, 0, -10.0
12876, 76, 92, 0.0, 1, 93.0
12876, 31, 47, 1.0, 0, -10.0
12876, 62, 59, 1.0, 0, -10.0
12876, 77, 2, 0.0, 1, 48.0
12876, 27, 66, 1.0, 0, -10.0
12876, 20, 68, 0.0, 0, -90.0
12876, 31, 67, 1.0, 0, -10.0
12876, 31, 1, 1.0, 0, -10.0
12876, 76, 30, 0.0, 1, 89.0
12876, 62, 98, 1.0, 0, -15.0
12876, 31, 82, 1.0, 0, -10.0
12876, 31, 60, 1.0, 0, -10.0
12876, 62, 77, 1.0, 0, -10.0
12876, 31, 36, 1.0, 0, -10.0
12876, 36, 63, 0.0, 1, 79.0
12876, 76, 15, 0.0, 1, 86.0
12876, 6, 80, 0.0, 1, 61.0
12876, 62, 48, 1.0, 0, -12.0
12876, 76, 23, 0.0, 1, 73.0
12876, 62, 52, 1.0, 0, -10.0
12876, 81, 84, 1.0, 0, -10.0
12876, 76, 83, 0.0, 1, 76.0
12876, 25, 80, 0.0, 1, 56.0
12876, 62, 61, 1.0, 0, -10.0
12876, 76, 35, 0.0, 1, 81.0
12876, 93, 17, 1.0, 0, -10.0
12876, 62, 47, 1.0, 0, -10.0
12876, 76, 13, 0.0, 1, 63.0
12876, 62, 67, 1.0, 0, -10.0
12876, 91, 97, 1.0, 0, -10.0
12876, 6, 9, 1.0, 0, -10.0
12876, 76, 44, 0.0, 1, 70.0
12876, 25, 9, 1.0, 0, -10.0
12876, 62, 1, 1.0, 0, -10.0
12876, 35, 92, 1.0, 0, -10.0
12876, 62, 82, 1.0, 0, -19.0
12876, 76, 50, 0.0, 1, 84.0
12876, 62, 60, 1.0, 0, -10.0
