Seed, Env#, Task#, #Lava, #AgentToGoal, #Reward
32456, 55, 16, 1.0, 0, -10.0
32456, 97, 97, 1.0, 0, -35.0
32456, 55, 49, 1.0, 0, -15.0
32456, 31, 25, 0.0, 1, 84.0
32456, 76, 84, 0.0, 1, 69.0
32456, 55, 18, 1.0, 0, -12.0
32456, 55, 89, 1.0, 0, -10.0
32456, 97, 70, 1.0, 0, -15.0
32456, 6, 94, 1.0, 0, -11.0
32456, 55, 100, 1.0, 0, -19.0
32456, 31, 2, 1.0, 0, -33.0
32456, 55, 25, 1.0, 0, -10.0
32456, 90, 3, 1.0, 0, -92.0
32456, 55, 2, 1.0, 0, -10.0
32456, 94, 56, 1.0, 0, -15.0
32456, 55, 55, 1.0, 0, -10.0
32456, 31, 55, 0.0, 1, 62.0
32456, 97, 90, 0.0, 1, 77.0
32456, 55, 96, 1.0, 0, -16.0
32456, 27, 37, 1.0, 0, -10.0
32456, 55, 53, 1.0, 0, -10.0
32456, 31, 96, 1.0, 0, -10.0
32456, 55, 29, 1.0, 0, -22.0
32456, 97, 22, 1.0, 0, -10.0
32456, 76, 38, 0.0, 1, 68.0
32456, 55, 78, 1.0, 0, -11.0
32456, 13, 99, 1.0, 0, -18.0
32456, 20, 5, 1.0, 0, -10.0
32456, 55, 20, 1.0, 0, -10.0
32456, 31, 53, 0.0, 1, 69.0
32456, 72, 80, 1.0, 0, -10.0
32456, 95, 60, 0.0, 0, -90.0
32456, 81, 55, 0.0, 1, 44.0
32456, 55, 42, 1.0, 0, -10.0
32456, 97, 54, 1.0, 0, -10.0
32456, 55, 59, 1.0, 0, -11.0
32456, 6, 4, 1.0, 0, -10.0
32456, 31, 29, 1.0, 0, -25.0
32456, 76, 86, 0.0, 1, 70.0
32456, 55, 98, 1.0, 0, -13.0
32456, 55, 77, 1.0, 0, -14.0
32456, 97, 58, 1.0, 0, -12.0
32456, 86, 82, 1.0, 0, -10.0
32456, 31, 78, 1.0, 0, -46.0
32456, 90, 34, 1.0, 0, -10.0
32456, 76, 43, 0.0, 1, 67.0
32456, 55, 48, 1.0, 0, -10.0
32456, 55, 52, 1.0, 0, -15.0
32456, 31, 20, 1.0, 0, -10.0
32456, 97, 76, 1.0, 0, -10.0
32456, 55, 61, 1.0, 0, -10.0
32456, 31, 42, 1.0, 0, -24.0
32456, 55, 47, 1.0, 0, -10.0
32456, 76, 33, 0.0, 1, 67.0
32456, 97, 84, 1.0, 0, -21.0
32456, 55, 67, 1.0, 0, -12.0
32456, 27, 17, 1.0, 0, -81.0
32456, 13, 68, 1.0, 0, -10.0
32456, 55, 1, 1.0, 0, -10.0
32456, 6, 62, 1.0, 0, -10.0
