Seed, Env#, Task#, #Lava, #AgentToGoal, #Reward
54321, 21, 8, 1.0, 0, -10.0
54321, 96, 65, 0.0, 1, 91.0
54321, 71, 55, 1.0, 0, -36.0
54321, 3, 30, 0.0, 1, 61.0
54321, 80, 94, 1.0, 0, -10.0
54321, 71, 96, 1.0, 0, -19.0
54321, 17, 38, 1.0, 0, -15.0
54321, 78, 28, 1.0, 0, -18.0
54321, 21, 81, 0.0, 1, 84.0
54321, 96, 14, 1.0, 0, -10.0
54321, 75, 68, 1.0, 0, -13.0
54321, 25, 69, 0.0, 1, 59.0
54321, 71, 53, 0.0, 1, 78.0
54321, 16, 77, 1.0, 0, -21.0
54321, 96, 94, 1.0, 0, -10.0
54321, 71, 29, 0.0, 1, 60.0
54321, 21, 97, 0.0, 1, 95.0
54321, 78, 27, 1.0, 0, -10.0
54321, 80, 4, 1.0, 0, -10.0
54321, 49, 9, 1.0, 0, -10.0
54321, 71, 78, 0.0, 1, 94.0
54321, 96, 4, 1.0, 0, -15.0
54321, 57, 39, 1.0, 0, -10.0
54321, 57, 71, 1.0, 0, -16.0
54321, 57, 85, 1.0, 0, -13.0
54321, 21, 70, 0.0, 1, 73.0
54321, 3, 15, 0.0, 1, 63.0
54321, 57, 87, 1.0, 0, 95.0
54321, 57, 95, 1.0, 0, -10.0
54321, 57, 37, 1.0, 0, -14.0
54321, 57, 17, 0.0, 1, 100.0
54321, 57, 6, 1.0, 0, -10.0
54321, 57, 91, 1.0, 0, -10.0
54321, 71, 20, 1.0, 0, -25.0
54321, 57, 74, 1.0, 0, -14.0
54321, 57, 72, 0.0, 1, 93.0
54321, 57, 31, 1.0, 0, -13.0
54321, 57, 51, 1.0, 0, -10.0
54321, 57, 79, 1.0, 0, -10.0
54321, 57, 11, 0.0, 1, 98.0
54321, 57, 3, 1.0, 0, -10.0
54321, 57, 34, 0.0, 1, 93.0
54321, 57, 93, 0.0, 1, 97.0
54321, 57, 92, 0.0, 1, 86.0
54321, 57, 30, 1.0, 0, -13.0
54321, 57, 15, 1.0, 0, -10.0
54321, 57, 23, 1.0, 0, -10.0
54321, 57, 83, 1.0, 0, -12.0
54321, 96, 62, 0.0, 1, 89.0
54321, 57, 35, 1.0, 0, -13.0
54321, 57, 13, 1.0, 0, -10.0
54321, 78, 10, 1.0, 0, -17.0
54321, 57, 44, 1.0, 0, -10.0
54321, 57, 50, 0.0, 1, 94.0
54321, 57, 24, 1.0, 0, -10.0
54321, 57, 8, 1.0, 0, -12.0
54321, 57, 81, 1.0, 0, -10.0
54321, 71, 42, 1.0, 0, 84.0
54321, 57, 97, 1.0, 0, 100.0
54321, 57, 70, 1.0, 0, -14.0
54321, 57, 90, 1.0, 0, -10.0
54321, 57, 22, 1.0, 0, 95.0
54321, 21, 90, 0.0, 1, 70.0
54321, 57, 54, 1.0, 0, -10.0
54321, 57, 58, 1.0, 0, -11.0
54321, 57, 76, 0.0, 1, 100.0
54321, 57, 84, 1.0, 0, -10.0
54321, 57, 38, 0.0, 1, 100.0
54321, 57, 86, 1.0, 0, -10.0
54321, 57, 43, 1.0, 0, -12.0
54321, 57, 33, 1.0, 0, -10.0
54321, 57, 32, 1.0, 0, -10.0
54321, 57, 21, 1.0, 0, -10.0
54321, 57, 12, 1.0, 0, -10.0
54321, 17, 86, 1.0, 0, -10.0
54321, 57, 16, 1.0, 0, -10.0
54321, 57, 49, 1.0, 0, -10.0
54321, 57, 18, 1.0, 0, -12.0
54321, 57, 89, 1.0, 0, 99.0
54321, 57, 100, 1.0, 0, -10.0
54321, 71, 59, 1.0, 0, -11.0
54321, 57, 25, 1.0, 0, -10.0
54321, 57, 2, 1.0, 0, -10.0
54321, 96, 46, 1.0, 0, 77.0
54321, 57, 55, 1.0, 0, -18.0
54321, 57, 96, 1.0, 0, -13.0
54321, 75, 65, 0.0, 1, 86.0
54321, 57, 53, 0.0, 1, 95.0
54321, 57, 29, 1.0, 0, -10.0
54321, 57, 78, 1.0, 0, 99.0
54321, 78, 41, 1.0, 0, -11.0
54321, 57, 20, 0.0, 1, 94.0
54321, 57, 42, 1.0, 0, -10.0
54321, 21, 22, 0.0, 1, 92.0
54321, 57, 59, 0.0, 1, 95.0
54321, 57, 98, 1.0, 0, -14.0
54321, 80, 62, 1.0, 0, -11.0
54321, 49, 19, 1.0, 0, -10.0
54321, 16, 48, 1.0, 0, -42.0
54321, 57, 77, 1.0, 0, -10.0
54321, 57, 48, 0.0, 1, 97.0
54321, 57, 52, 1.0, 0, -11.0
54321, 57, 61, 1.0, 0, -10.0
54321, 57, 47, 1.0, 0, -15.0
54321, 57, 67, 1.0, 0, 95.0
54321, 57, 1, 0.0, 1, 96.0
54321, 57, 82, 1.0, 0, -14.0
54321, 71, 98, 1.0, 0, -12.0
54321, 57, 60, 0.0, 1, 97.0
54321, 57, 36, 1.0, 0, 95.0
54321, 25, 64, 1.0, 0, 70.0
54321, 63, 73, 0.0, 1, 90.0
54321, 3, 23, 0.0, 1, 75.0
54321, 63, 63, 1.0, 0, -10.0
54321, 96, 66, 1.0, 0, 86.0
54321, 63, 80, 0.0, 1, 94.0
54321, 63, 9, 0.0, 1, 89.0
54321, 21, 54, 1.0, 0, -10.0
54321, 63, 19, 0.0, 1, 100.0
54321, 63, 7, 0.0, 1, 97.0
54321, 71, 77, 1.0, 0, -10.0
54321, 63, 99, 0.0, 1, 88.0
54321, 63, 68, 1.0, 0, 100.0
54321, 63, 65, 1.0, 0, 97.0
54321, 63, 14, 1.0, 0, -10.0
54321, 78, 75, 1.0, 0, -12.0
54321, 49, 7, 1.0, 0, -13.0
54321, 63, 94, 0.0, 1, 96.0
54321, 63, 4, 0.0, 1, 98.0
54321, 96, 45, 1.0, 0, -10.0
54321, 63, 62, 0.0, 1, 93.0
54321, 71, 48, 1.0, 0, -26.0
54321, 63, 46, 0.0, 1, 92.0
54321, 21, 58, 0.0, 1, 84.0
54321, 42, 5, 1.0, 0, -24.0
54321, 63, 66, 0.0, 1, 95.0
